﻿Tableau des Valeurs de Motivation (Gens),,,,,,,,,,,
"Attributs
Motivations",,"Force & Autorité
Réussite","Agilité & Nature
Liberté","Dextérité & Finance
Exploration","Vigueur & Collectivité
Tolérance","Empathie & Société
Générosité","Perception & Instruction
Sécurité","Créativité & Propriété
Fondation","Volonté & Politique
Pouvoir","Attributs
Motivations",
"(-)

1ère
H
É
L
I
O
R
É
E","(-)
1ère
Pentaine",Le Meilleur,L'Instinct,La Beauté,La Transcendance,L'Égalité,La Fidélité,La Vision,L'Enrichissement,"(-)
1ère
Pentaine","(-)

1ère
H
É
L
I
O
R
É
E"
,,"Donnez-moi un homme parmi dix mille s’il est le meilleur. Je veux des vainqueurs, non des victimes.","Ce qui est juste, vrai, et logique dérive de nos instincts. Notre raison est notre instinct.",J’insiste sur la beauté de la vie. Je regarde les étoiles et me vois courir avec elles.,"Pour les éveillés, il y a un monde unique. Ceux qui dorment vivent chacun dans le leur.",Un seul n’a aucun droit à opprimer le groupe.,"Mon honneur, c’est la fidélité envers mes autorités.",Celui qui a un “pourquoi” peut supporter presque n’importe quel “comment”.,Les opportunités durent tant que nos ennemis ont terres et ressources. La civilisation est un caprice.,,
,"(0)
2ème
Pentaine",La Capabilité,La Solitude,La Surhumanité,L'Opportunité,La Communauté,La Loi,La Perpétuation,L'Augmentation,"(0)
2ème
Pentaine",
,,"Il faut bénir le succès et bannir l’échec : il prouve l’incompétence. Le succès fait le grand homme, et chacun doit réussir.","Chez les individus, la folie est rare ; mais dans les groupes, les nations et les époques, c’est la règle.","Je détermine les valeurs, je ne demande pas l’approbation ; je juge. Je crée des valeurs.","Toute existence contient une étincelle méritant d’exprimer son potentiel infini, sans conditions. Respect et dignité à tous.",Je vole à ceux qui peuvent perdre pour donner à ceux qui n’ont rien.,La loi est égale pour tous ; personne n’est au-dessus. Mes principes s’appliquent en toute situation.,"Préservons rites, sacrifices, mythes et chants. Nos croyances soutiennent le monde ; aidons-les.",Pouvoir naît de la connaissance. L’éducation vise l’amélioration ; la contemplation mène au pouvoir transcendant.,,
,"(+)
3ème
Pentaine",La Libération,L'Autonomie,L'Introspection,L'Honnêteté,Les Biens Communs,La Hiérarchie,La Justice,L'Ascendance,"(+)
3ème
Pentaine",
,,"Ceux incapables de porter leur fardeau devraient mourir en élan, plutôt que de peser sur autrui et ruiner tous ensemble.",Je dois savoir vivre et survivre sans ma famille et personne d’autre. Moi seul est responsable de l’état de ma vie.,"Tout ce qu’il importe de savoir, c’est soi-même. Le seul but de l’art est d’en révéler l’auteur lui-même, son intérieur.",Prétendre être ce que l’on n’est pas n’amène jamais à de bonnes choses. Où est la dignité sans honnêteté ?,"Mes talents servent les nôtres, jamais mon propre bien. Mes compétences profitent à tous.","La loi, c’est aussi obéir à la volonté d’un. Tous se doivent de respecter ceux au-dessus d’eux, moi compris.","Mes autorités sont justes, j’y obéis et j’agis en conséquence.",Il faut que je sois au plus haut point hiérarchique de mes croyances et/ou système.,,
"(0)

2ème
H
É
L
I
O
R
É
E","(-)
1ère
Pentaine",L'Accomplissement,L'Individualité,La Domination,L'Amoralité,La Volonté,La Perfection,L'Harmonisation,La Dignité,"(-)
1ère
Pentaine","(0)

2ème
H
É
L
I
O
R
É
E"
,,Mon destin attend le jour où j’obtiendrai mon droit de passage vers le lointain.,"Chaque époque et nation doit interpréter ses valeurs, faute de quoi son individualité se perd.","Ce qui ne tue pas renforce. La souffrance seule donne valeur au monde ; sans elle, la vie serait absurde.","Il n’y a pas de phénomènes moraux, seulement des interprétations. Éthique et politique ne sont que des hypothèses.",Rien n’est plus précieux que de servir ceux que l’on chérit.,Les liens de caste et la survie d’une civilisation sont le devoir de chaque peuple civilisé.,"Je sers le bien commun, mais sans renoncer à mon individualité, personnalité ou au produit de mon efficacité personnelle.",Je suis royal ; j’agis comme un roi pour être traité comme tel. Celui qui veut être obéi doit savoir commander,,
,"(0)
2ème
Pentaine",La Qualité,La Pensée,L'Exaltation,Le Changement,Le Pardon,L'Établissement,La Courtoisie,L'Inégalité,"(0)
2ème
Pentaine",
,,"Pour être le meilleur, je travaille dur. Rien ne m’empêchera d’exprimer mon potentiel.",Personne n’a ou n’aura d’emprise sur la liberté de mon esprit.,"Tu vas mourir. Réveille-toi heureux d’être en vie. La maladie révèle le plaisir de la santé, la famine, de l’abondance.","La vie, c’est le changement, telles nos saisons. Rien n’est permanent, sauf le changement. Seul le changement est éternel.","Si vous avez quelque chose contre quelqu’un, pardonnez-lui, afin qu’on vous pardonne vous-aussi.",Les traditions sont des réponses qui ont été découvertes à des questions persistantes.,"Les civilisés sont discourtois, sûrs qu’on ne leur fend pas le crâne.",La puissance détermine la justice. Récompenser échecs et lâches serait folie.,,
,"(+)
3ème
Pentaine",L'Intrépidité,La Recherche,Le Courage,La Non-Intervention,L'Attention,L'Organisation,La Responsabilité,Le Jugement,"(+)
3ème
Pentaine",
,,Il faut se distinguer par votre intrépidité et désir de défier l’infortune.,On avance et développe au travers de la recherche et la curiosité sur le monde et ses phénomènes.,Les idées novatrices et les actes courageux sont ce dont le monde a le plus besoin.,Les ennuis arrivent lorsque l’on s’immisce chez autrui. Je ne vais pas à l’étranger à la recherche de monstres à tuer.,Ceux en dessous de moi sont sous ma protection. Les plus forts déterminent les destins des plus faibles.,"La prudence n’est pas d’éviter le danger, mais de calculer le risque et d’agir.","Beaucoup fuient leurs responsabilités, rêvant d’un paradis pour échapper à la vie.","La guerre est mère de tout : elle fait dieux, hommes, libres et esclaves.",,
"(+)

3ème
H
É
L
I
O
R
É
E","(-)
1ère
Pentaine",Le Mérite,L'Héroïsme,La Détermination,L'Équivalence,La Familiarité,L'Hygiénisme,La Parenté,La Puissance,"(-)
1ère
Pentaine","(+)

3ème
H
É
L
I
O
R
É
E"
,,Mon respect envers les enseignements de mes croyances leur en prouve ma dignité.,La désobéissance marque l’héroïsme. S’opposer à la harde élève l’être. Le chaos en soi engendre une étoile dansante.,"Ce qui m’a été tracé ne pourra être arrêté. Là où la volonté est grande, les difficultés ne peuvent pas être grandes.","Le même air semble froid aux vieillards et agréable à ceux qui sont dans la force de l’âge, et un âne choisirait des chardons plutôt que de l’or.","Il faut connaître une chose, pour pouvoir la respecter, pour pouvoir l’aimer, et enfin pour se battre pour elle.",La santé de tous les nôtres et notre environnement est la responsabilité de chacun.,"Ma nation, mon peuple, ou mon village seul compte. Seul le sang compte. La famille au-delà de tout le reste.","Je valorise tout ce qui agrandit et augmente un peuple ou une personne, c’est le seul but en soi.",,
,"(0)
2ème
Pentaine",La Vengeance,L'Intégrité,Le Destin,L'Équilibre,L'Amitié,L'Homogénéité,La Participation,La Lutte,"(0)
2ème
Pentaine",
,,"Je nie ce que je ne peux pas avoir : ignorer est la meilleure vengeance. Reconnaissant l’ennemi, je lui donne sa crédibilité.","La peur de la mort initie l’esclavage. Plus je suis puissant, moins l’on me restreint.","Pour les forts, le libre arbitre n’existe pas; votre instinct dominant ne lui laisse aucune alternative, vacillation ou hésitation.",Ceux qui respectent la vie coupent les mains qui s’accrochent mais coulent le navire. L’auto-préservation est la loi absolue.,"L’amitié transcende le matériel. Aidez votre ami à devenir meilleur, sans attendre la perfection.",Celui qui adapte sa politique à l’époque prospère ; celui qui s’y oppose échoue.,Tous les fruits de nos travaux méritent d’être partagés entre nous car nous y participons tous.,Puissance et lutte règnent partout. La loi naturelle est conquérir ou servir. Malheur aux vaincus.,,
,"(+)
3ème
Pentaine",La Conquête,L'Indomptabilité,L'Excentricité,La Perspective,L'Enjôlement,La Coopération,L'Appartenance,Le Sauvetage,"(+)
3ème
Pentaine",
,,"Infligez des dégâts mineurs, ils se vengeront ; paralysez-les, ils ne feront rien.","Steppes et océans incarnent la liberté : s’y perdre, y faire ce qu’on veut. Je veux renverser le statu quo.",Il y a toujours de la folie dans l’amour. Mais il y a aussi toujours une raison à la folie.,L’homme de connaissance doit pouvoir non seulement aimer ses ennemis mais aussi haïr ses amis.,"Ce qui m’importe, ce sont les sourires causés par mes actions. Le bonheur vient de nos actions et états d’esprit.",Nous devons nous entraider ; personne ne viendra. Notre survie repose sur la coopération.,"La richesse mêle les races. Je ne m’étonne pas que notre sang soit dégénéré, voyant sain et malsain se mélanger.","Guerre et courage créent plus que charité. Non ma sympathie, mais mon courage sauve les victimes.",,
"... ________ ""C'est le BIEN !"" 
C'est l'Utile, C'est le Vertueux, C'est la Raison... C'est Ce qui POSSÈDE et DONNE de la Valeur au Monde.",,,,,,,,,,,
,,,,,,,,,,,
