Aptitude,,,,Atb 3,Atb 2,Atb 1
COMbattre,,(Fin d’Été),,For +3,Agi +2,Dex +1
1ères Pentaines,[Armes de Corps],,[Armes de Poigne],,[Armes d'Antipôle],
2èmes Pentaines,[Armes de Garde],,[Armes Équilibrées],,[Armes Flexibles],
3èmes Pentaines,[Armes Jetées],,[Armes Propulsées],,[Armes Bandées],
DÉRober,,(Début d’Automne),,Agi +3,Dex +2,Per +1
1ère Pentaines,[Évasion] ,,[Gestuelle],,[Minutie],
2ème Pentaines,[Esquive],,[Dissimulation],,[Escamotage],
3ème Pentaines,[Équilibre],,[Fluidité],,[Maniage],
ŒUvrer,,(Fin d’Automne),,Dex +3,Cré +2,Vol +1
1ère Pentaines,[Visée],,[Conduite],,[Illusions],
2ème Pentaines,[Débrouillardise],,[Bricolage],,[Savoir-Faire],
3ème Pentaines,[Artifices],,[Sécurité],,[Casse-Têtes],
FRAnchir,,(Début d’Hiver),,Vig +3,For +2,Agi +1
1ère Pentaines,[Grimpe],,[Natation],,[Fouissage],
2ème Pentaines,[Allure],,[Port],,[Saut],
3ème Pentaines,[Vol],,[Acrobatie],,[Chevauchement],
INCiter,,(Fin d’Hiver),,Emp +3,Vol +2,Cré +1
1ère Pentaines,[Créativité],,[Mimétisme],,[Présentation],
2ème Pentaines,[Négociation],,[Tromperie],,[Séduction],
3ème Pentaines,[Instrumental],,[Chant],,[Narration],
DIScerner,,(Début de Cycle),,Per +3,Emp +2,Vig +1
1ère Pentaines,[Vision],,[Audition],,[Toucher],
2ème Pentaines,[Investigation],,[Estimation],,[Ressenti],
3ème Pentaines,[Odorat],,[Goût],,[Internes],
ÉLUcider,,(Fin de Cycle),,Cré +3,Per +2,Emp +1
1ère Pentaines,[Artisanat],,[Médecine],,[Ingénierie],
2ème Pentaines,[Nature],,[Pastoralisme],,[Agronomie],
3ème Pentaines,[Jeux],,[Histoire],,[Géographie],
SURvivre,,(Début d’Été),,Vol +3,Vig +2,For +1
1ère Pentaines,[Satiété],,[Immunité],,[Rectitude],
2ème Pentaines,[Robustesse],,[Absorption],,[Entrailles],
3ème Pentaines,[Apprivoisement],,[Puissance],,[Intimidation],
