"﻿Attributs d’Origine, Peuple & Race",,,,,,,,,,,
"Origines, Peuples, Races",,,,For,Agi,Dex,Vig,Emp,Per,Cre,Vol
3Origignes Yômmes,Peuples,Aristois (♂|♀),,-1|-3,-1|...,-1,-1,+1|+3,+1|+2,...|-1,+2|...
,,Races,Monte-Foudres,+1,,,,-1,,,
,,,Fleuris,,,+1,-1,,,,
,,,Des Souffles,,,,+1,,,,-1
,,,Ambrés,,,,,,-1,+1,
,Peuples,Griscribes (♂|♀),,+1|-1,-2|-1,-2,+1,...|+2,+2|+3,...|-1,...|-1
,,Races,Arboricoles,-1,,+1,,,,,
,,,Saute-Brumes,,+1,,-1,,,,
,,,Limnicoles,,,,,,-1,+1,
,,,D’Eau,,,,,+1,,,-1
,Peuples,Navillis (♂|♀),,-3|-6,...|+1,+1,,+2|+5,...|+2,+1|-1,-1|-2
,,Races,Carmins,+1,-1,,,,,,
,,,Pétricoles,,,-1,,,,,+1
,,,Perce-Vagues,,,,,-1,+1,,
,Peuples,Méridiens (♂|♀),,...|-4,+2|+3,,,-2|+4,-1|+1,...|-2,+1|-1
,,Races,Sylvains,-1,+1,,,,,,
,,,Des Monts,,,,-1,+1,,,
,,,Marche-Rêves,,,-1,,,,+1,
Origignes Yôrres,Peuples,Haut-Ylfes (♂|♀),,+1|-1,+1|+2,,,-3|-1,-3|-2,+3|+2,+1|...
,,Races,De Lunes,-1,,,,,,+1,
,,,Des Plaines,,,,,+1,-1,,
,Peuples,Ylfes pâles,,-3,-1,,-1,-4,+2,+2,+4
,,Races,Collinicoles,+1,,-1,,,,,
,,,Chromatiques,,,,-1,,+1,,
,,,Pastoraux,,+1,,,,,,-1
,Peuples,Ylfes des lacs (♂|♀),,+4|+2,...|+1,-3,,-3|-1,-3|-2,+4|+3,+1|...
,,Races,Mâche-Troncs,,+1,,,,,-1,
,,,Danse-Feuilles,,,,-1,+1,,,
,,,Troglodytes,,,-1,,,+1,,
,Peuples,Iqqars,,-3,+2,,-1,+3,+2,-1,-2
,,Races,Hauts,+1,-1,,,,,,
,,,Bas,,,,,-1,,+1,
Origignes Bêstres,Peuples,Slaadéens,,+2,,-3,+1,+2,-3,,+1
,,Races,Hlabayan,,,,+1,-1,,,
,,,Sydru-kal,,+1,,,,-1,,
,,,Felichrem,,,,-1,,,+1,
,,,Iossolam,-1,,,,,+1,,
,,,Wijriol,,,-1,,,,,+1
,Peuples,Tchalkchaïs (♂|♀),,-2|-4,-2|-1,+3,+3,+3|+5,+3|+4,-4|-5,-4|-5
,,Races,Nuôtarjoy,+1,-1,,,,,,
,,,Ikrayad,,,+1,,-1,,,
,,,Elesihin,,,,+1,,,-1,
,,,Ïohadam,,,-1,,,,,+1
,,,Ordol,,,,,+1,-1,,
