﻿Armes de Poing,PRT 📐,IRT 💥,DGT ⚔,A,G,M,"DRT
💎","Prix
⚖"
Mains nues,0,0,C+,0,0,5,0,-
"Couteau
(rigide, 2 têtes mêlées)",,,"T
P-",1,,,-1,3
"Bâtons rotatifs
(rigide)",,,P--,1 ,,,,15
"Anneaux-griffes                            
(rigide)",,,P,1 ,,,,10x 2
"Tesson de bouteille
(rigide, improvisé)",,1,T, 1,,,-1,-
"Fourchette
(rigide, à croche, improvisé)",,1,P--,1,,6,-2,1
"Poings | Gantelets cloutés
(rigide, 2 têtes mêlées)",,1,"C+
P--",1,,,-1,3
"Ceste-lame
(flexible, 2 têtes mêlées)",,1,"T-
T--",,,,,20
"Ceste-crochet
(à croche)",,1,P,,,6,-1,15
"Dague de pousse
(rigide, 2 têtes mêlées)",,1,"T-
P-",1,,,-1,5
"Habit enroulé
(à garde, improvisé)",,2,C, ,1,,-1,-
"Bocle
(rigide, + 2 gardes)",,2,C+, -1,2,,,10
"Choppe
(rigide, à garde, à croches, improvisé)",,4,C,,1, 6,-2,1
"Tête (décapitée)
(à croches, 2 têtes mêlées, improvisé)",,4,"C++
T+",1,, 6,-4,-
"Pierre
(improvisé) ",,4,C++,1 ,,,-1,-
Targe,0.5,3,C,1,3,4,,10
"Targe-crochet Gou rang
(affinée, à croches x2)",,2,P,,,6,-3,15
"Gantebocle à lanterne
(2 têtes mêlées, tête à remplir)",,3,"T-
P-",,,,-2,20
Bouclier,1,4,C,2,3,3,,15
"Écu
(2 têtes)",,,"C
P",,,,-1,20
"Chaise
(à croches x2, -garde, improvisé)",,6,P-,,2,5,-4,3
Bouclier-cloche,1.5,5,C,3,4,2,,25
"Pavois
(+ garde)",,6,C,,5,,,40
Bouclier de duel,2,7,"C
P-",4,5,1,-1,50
