﻿Années & Dés Exprimés par Âge,,,,,,,,,
Années & Dés Exprimés Par Année,,Enfant,Adolescent ,Jeune,Adulte ,Mûr ,Vieux ,Ancien,Vénérable 
Yômmes,"Aristoise
", 0 à 10 Ans,...à 20 Ans,...à 30 Ans,...à 40 Ans,...à 50 Ans,...à 60 Ans,...à 70 Ans,...à 80 Ans
,,5D,10D,20D,30D,40D,50D,55D,60D
,"Griscribe
", 0 à 12 Ans,...à 24 Ans,...à 36 Ans,...à 48 Ans,...à 60 Ans,...à 72 Ans,...à 84 Ans,...à 96 Ans
,,5D,10D,22D,34D,46D,58D,66D,68D
,"Navillie
", 0 à 5 Ans,...à 10 Ans,...à 15 Ans,...à 20 Ans,...à 25 Ans,...à 30 Ans,...à 40 Ans,...à 60 Ans
,,5D,10D,15D,20D,25D,30D,36D,44D
,"Méridien
", 0 à 7 Ans,...à 14 Ans,...à 21 Ans,...à 28 Ans,...à 35 Ans,...à 42 Ans,...à 49 Ans,...à 56 Ans
,,5D,10D,17D,24D,31D,38D,42D,44D
Yôrres,Haute Ylfe, 0 à 10 Ans,...à 20 Ans,...à 40 Ans,...à 60 Ans,...à 80 Ans,...à 120 Ans,...à 140 Ans,...à 160 Ans
,,5D,10D,20D,30D,40D,50D,55D,60D
,"Iqqar
", 0 à 15 Ans,...à 30 Ans,...à 40 Ans,...à 50 Ans,...à 60 Ans,...à 70 Ans,...à 75 Ans,...à 80 Ans
,,5D,10D,20D,30D,40D,50D,55D,60D
,Ylfe pâle, 0 à 10 Ans,...à 20 Ans,...à 42 Ans,...à 64 Ans,...à 86 Ans,...à 128 Ans,...à 150 Ans,...à 172 Ans
,,5D,10D,20D,30D,40D,50D,55D,60D
,Ylfe des lacs, 0 à 10 Ans,...à 20 Ans,...à 38 Ans,...à 56 Ans,...à 74 Ans,...à 112 Ans,...à 130 Ans,...à 148 Ans
,,5D,10D,20D,30D,40D,50D,55D,60D
Bêstres,"Slaadéene
", 0 à 2 Ans,...à 5 Ans,...à 10 Ans,...à 20 Ans,...à 35 Ans,...à 55 Ans,...à 80 Ans,...à 115 Ans
,,1D,2D,5D,10D,17D,22D,40D,75D
,Tchalkchaïe, 0 à 10 Ans,...à 15 Ans,...à 19 Ans,...à 22 Ans,...à 24 Ans,...à 25 Ans,...à 26 Ans,...à 27 Ans
,,10D,19D,27D,34D,40D,45D,49D,52D
