﻿Tableau des Socialités,
"1. Enfance (Jusqu’à l’Adolescence)
Un nouveau corps dans un nouveau monde, potentiellement plein d'opportunités réelles où que l'on vous impute… Bien que vous ne soyez qu'un enfant.",
Joueur,"Quand vous jouez avec d'autres enfants, vous pouvez en devenir le chef du groupe (Titre ayant votre Niv de Dé en Dés d’Influence), ou en faire parti. Consommez un de ces Dés d’Influence pour qu'un autre enfant fasse ce que vous voulez, tant qu'il perçoit cela comme un jeu. S'il le fait, il gagne votre Niv de Dé en Dés d’Influence sur vous qu’il pourra à son tour dépenser."
Monde Inique,"Effectuer tout travail d'un adulte à -X Dés, mais si vous réussissez l’épreuve, augmentez de +1 votre chiffre Porte-Chance."
Insignifiant,Lors de vos jets de discrétion à +X Dés on ne vous remarque pas du tout. 
Chanceux,A l’éveil du personnage ajoutez +X à votre chiffre Porte-Chance.
Vulnérable,"En montrant que vous êtes dépendant ou faible auprès d'un adulte, vous obtenez votre Niv de Dé en Dé de Charisme sur lui."
" 2. Femininité (Jusqu’à la Vieillesse)
Une des armes de la féminité est sa gentillesse, mais aussi de faire pression sur le sens d’honneur d’un homme, et parfois même d’agir en leur travers.",
Attirance,"+X Dés pour obtenir la vérité, des cadeaux ou qu'un homme agisse en votre nom ou faveur en accentuant vos attributs féminins."
Plaisanteries,Quand vous agissez d'une façon aimable et gentille vous gagnez votre Niv de Dé en Dés d’Influence sur elle.
Conseil,"Donnez un conseil, et si un homme le suit, +X Dés aux jets en suivant la direction du conseil, sinon, -X Dés en en divergeant."
Incitation,+ Votre Niv de Dé en Dés d’Influence si un homme agit suite à votre incitation à le faire. Son honneur est en question s'il refuse.
"2. Masculinité (Jusqu’à la Vieillesse)
Le courage et la force sont glorifiés et dangereux pour la masculinité. Perdre son honneur est pire que la mort, car on ne vous fera plus confiance.",
Compètition,"En acceptant toute forme de compétition avec un ou plusieurs autres hommes, gagnez votre Niv de Dé en Marques supplémentaires à un Titre (le plus personnel ou lié à l’action), et en Dés d’Influence sur ces adversaires ET les spectatrices potentielles."
Honneur,"Lorsqu’il est question de votre honneur (tel qu’un(e) de vos Titres, Valeurs ou Traits), vous devez faire un jet à +X Dés :
(Réussite) Vous rebroussez cet affront facilement. (Égalité) Vous devez vous prouvez. (Échec) Vous êtes déshonoré (-1 Marque liée)."
Insulte,"Dites ce qu’un autre homme manque via un jet d’[Intimidation] à +X Dés.
(Succès) L'insulté s'accepte et le prouve à tous ou alors il doit agir pour prouver l'inverse. 
(Égalité) Il peut vous attaquer, vous proposer un duel plus tard ou vous demander une excuse (si vous la refuser, refaites un jet). 
(Échec) vous paraissez idiot (maux de Rancoeurs) ou il vous retourne l'insulte."
Considération,"Le Révélateur vous répondra à ces questions: Qu’est-ce qu’on peut en tirer ? Quels sont les pièges ? Quelle est la voie honorable ?
+X Dés à vos jets liés aces ces réponses si vous suivez les conseils du Révélateur."
"2. Autres (Jusqu’à la Vieillesse)
N’appartenant ni à un sexe ni à l’autre, ou aux deux, ou d’une alternative, fictive ou réelle, la distinction est dangereuse mais parfois récompense.",
Unique,"Étant rare on tendra à se souvenir de vous, en bien ou en mal. A chaque gain de Marque de réputation de Titre, gagnez votre Niv de Dé en Marques supplémentaires."
Divergent,"La différence peut à la fois vous séparer des autres, mais autrement on risque de faire appel à vous pour votre différence-même, afin de juger d'une façon abstraite ou neutre, mais aussi de plus vous juger, dans le vrai ou le faux. Tout jet lié se fait à +X Dés."
Habitué,"A force de subir les moqueries fondées ou non des autres, celles-ci ne vous marquent plus et vous avez +X Dés contre toute intimidation contre vous... Bien qu’elles resteront constantes. Retournez l’attaque avec X succès donnant X Dés d’Influence sur lui."
Exclu,"La différence vous exclu des autres dans la plupart de vos interactions, ou c'est eux qui vous excluent, ce qui parfois peut s'avérer utile. Tout jet lié se fait à +X Dés."
"_. Parentalité (Après avoir enfanté 1|23|4 naissances [Femme] ou 1|3|6|10 naissances [Homme])
En devenant parent, vous perpétuez l’éternité par le sang et la culture et habituellement prenez conscience de certains devoirs, parfois instinctivement.",
Parenté,"+X Dés d’Influence sur le partenaire, +X Niv de Dés de Volonté (tant que vous restez ensemble et qu’il reste au moins un de vos enfants encore à l’âge de l’Enfance).
Pour les femmes enceintes, après un jet de Domination [Entrailles] à +X Dés: 
1 Échec = Dernier enfant, 2 Échecs = Enfant anormal (avec 1 Héritage), 2+X Échecs = Souffrance (2+X Niv de Souffrance)."
Yeux de parent,"Le Révélateur vous répondra à ces questions quand vous jugez quelqu’un:
Cache-t’il quelque chose ? Quel est son besoin le plus logique ? Puis-je lui faire confiance ? (Tout jet lié se fait à +X Dés)."
Proche proches,"Lorsque vous mettez le bien-être d’un membre de famille en premier, obtenez votre Niv de Dés en Dés d’Influence sur lui"
Protecteur,"En défendant quelqu’un de proche de vous d’une violence via un jet, par Succès et au choix :
- Ils arrêtent leur attaque, ou alors continue mais vous avez +X Dés à votre prochain jet de Charisme contre eux.
- Vous avez plus +X Dés à tous vos jets de Puissance pour cet affront.
- Cette personne vous étant proche n’est plus agressée pendant un NdT égal à votre Niv de Dés-5"
